"COLEGIUL NAŢIONAL ""PREPARANDIA-DIMITRIE ŢICHINDEAL"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296517,Teoretica,Umanist,Filologie,8.35
"COLEGIUL NAŢIONAL ""PREPARANDIA-DIMITRIE ŢICHINDEAL"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296517,Teoretica,Real,Matematică-Informatică,8.86
"COLEGIUL NAŢIONAL ""VASILE GOLDIŞ"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296507,Teoretica,Umanist,Filologie,7.46
"COLEGIUL NAŢIONAL ""VASILE GOLDIŞ"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296507,Teoretica,Umanist,Filologie,7.75
"COLEGIUL NAŢIONAL ""VASILE GOLDIŞ"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296507,Teoretica,Real,Matematică-Informatică,7.76
"COLEGIUL NAŢIONAL ""VASILE GOLDIŞ"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296507,Teoretica,Real,Ştiinţe ale Naturii,8.24
COLEGIUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ ARAD,./SpecPerLic.aspx?jud=3&Lic=11296510,Tehnologica,Resurse naturale si protectia mediului,Agricultură,5.95
COLEGIUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ ARAD,./SpecPerLic.aspx?jud=3&Lic=11296510,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,5.39
"COLEGIUL""CSIKY GERGELY"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296511,Tehnologica,Servicii,Economic,5.69
"COLEGIUL""CSIKY GERGELY"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296511,Teoretica,Real,Matematică-Informatică,7.33
"COLEGIUL""CSIKY GERGELY"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296511,Tehnologica,Servicii,Turism şi alimentaţie,2.65
"COLEGIUL""CSIKY GERGELY"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296511,Teoretica,Real,Ştiinţe ale Naturii,6.53
"LICEUL ""ATANASIE MARIENESCU"" LIPOVA",./SpecPerLic.aspx?jud=3&Lic=11296343,Teoretica,Umanist,Filologie,5.02
"LICEUL ""ATANASIE MARIENESCU"" LIPOVA",./SpecPerLic.aspx?jud=3&Lic=11296343,Teoretica,Real,Matematică-Informatică,6.39
"LICEUL ""IOAN BUTEANU"" GURAHONŢ",./SpecPerLic.aspx?jud=3&Lic=11296460,Teoretica,Umanist,Filologie,4.7
"LICEUL ""IOAN BUTEANU"" GURAHONŢ",./SpecPerLic.aspx?jud=3&Lic=11296460,Teoretica,Real,Matematică-Informatică,3.18
"LICEUL ""SEVER BOCU"" LIPOVA",./SpecPerLic.aspx?jud=3&Lic=11296603,Tehnologica,Servicii,Economic,4.92
LICEUL NAŢIONAL DE INFORMATICĂ ARAD,./SpecPerLic.aspx?jud=3&Lic=11296566,Teoretica,Real,Matematică-Informatică,6.99
"LICEUL TEHNOLOGIC ""AUREL VLAICU"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296508,Tehnologica,Tehnic,Electric,4.47
"LICEUL TEHNOLOGIC ""AUREL VLAICU"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296508,Tehnologica,Tehnic,Mecanică,2.31
"LICEUL TEHNOLOGIC ""FRANCISC NEUMAN"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296545,Tehnologica,Servicii,Comerţ,4.43
"LICEUL TEHNOLOGIC ""FRANCISC NEUMAN"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296545,Tehnologica,Servicii,Estetica şi igiena corpului omenesc,5.01
"LICEUL TEHNOLOGIC ""ION CREANGĂ"" CURTICI",./SpecPerLic.aspx?jud=3&Lic=11296595,Teoretica,Umanist,Filologie,2.89
"LICEUL TEHNOLOGIC ""IULIU MOLDOVAN"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296583,Tehnologica,Tehnic,Fabricarea produselor din lemn,3.45
"LICEUL TEHNOLOGIC ""SAVA BRANCOVICI"" INEU",./SpecPerLic.aspx?jud=3&Lic=11296600,Tehnologica,Servicii,Turism şi alimentaţie,4.67
"LICEUL TEHNOLOGIC ""STEFAN HELL"" SÂNTANA",./SpecPerLic.aspx?jud=3&Lic=11296631,Tehnologica,Servicii,Economic,5.19
"LICEUL TEHNOLOGIC ""STEFAN HELL"" SÂNTANA",./SpecPerLic.aspx?jud=3&Lic=11296631,Tehnologica,Tehnic,Mecanică,2.61
LICEUL TEHNOLOGIC ”REGELE MIHAI I” SĂVÂRŞIN,./SpecPerLic.aspx?jud=3&Lic=11296665,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,4.97
LICEUL TEHNOLOGIC BELIU,./SpecPerLic.aspx?jud=3&Lic=11296376,Tehnologica,Servicii,Economic,3.63
LICEUL TEHNOLOGIC CHIŞINEU CRIŞ,./SpecPerLic.aspx?jud=3&Lic=11296594,Tehnologica,Servicii,Economic,5.48
LICEUL TEHNOLOGIC DE CONSTRUCŢII ŞI PROTECŢIA MEDIULUI ARAD,./SpecPerLic.aspx?jud=3&Lic=11296509,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,5.07
LICEUL TEHNOLOGIC DE CONSTRUCŢII ŞI PROTECŢIA MEDIULUI ARAD,./SpecPerLic.aspx?jud=3&Lic=11296509,Tehnologica,Tehnic,"Construcţii, instalaţii şi lucrări publice",3.86
"LICEUL TEHNOLOGIC DE ELECTRONICĂ ŞI AUTOMATIZĂRI ""CAIUS IACOB"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296568,Tehnologica,Tehnic,Electronică automatizări,4.84
"LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO ""HENRI COANDĂ"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296577,Tehnologica,Tehnic,Mecanică,2.41
LICEUL TEHNOLOGIC VINGA,./SpecPerLic.aspx?jud=3&Lic=11296335,Tehnologica,Servicii,Economic,3.28
"LICEUL TEOLOGIC BAPTIST ""ALEXA POPOVICI"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296553,Teoretica,Real,Ştiinţe ale Naturii,8.38
LICEUL TEOLOGIC PENTICOSTAL ARAD,./SpecPerLic.aspx?jud=3&Lic=11296570,Teoretica,Real,Matematică-Informatică,4.74
"LICEUL TEORETIC ""ADAM MULLER GUTTENBRUNN"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296530,Teoretica,Umanist,Filologie,5.15
"LICEUL TEORETIC ""ADAM MULLER GUTTENBRUNN"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296530,Teoretica,Umanist,Filologie,6.03
"LICEUL TEORETIC ""ADAM MULLER GUTTENBRUNN"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296530,Teoretica,Real,Ştiinţe ale Naturii,5.89
"LICEUL TEORETIC ""ADAM MULLER GUTTENBRUNN"" ARAD",./SpecPerLic.aspx?jud=3&Lic=11296530,Teoretica,Real,Ştiinţe ale Naturii,6.6
"LICEUL TEORETIC ""GHEORGHE LAZĂR"" PECICA",./SpecPerLic.aspx?jud=3&Lic=11296619,Teoretica,Umanist,Filologie,5.3
"LICEUL TEORETIC ""JOZEF GREGOR TAJOVSKY"" NĂDLAC",./SpecPerLic.aspx?jud=3&Lic=11296610,Teoretica,Real,Matematică-Informatică,4.81
"LICEUL TEORETIC ""JOZEF GREGOR TAJOVSKY"" NĂDLAC",./SpecPerLic.aspx?jud=3&Lic=11296610,Teoretica,Umanist,Ştiinţe Sociale,5.51
"LICEUL TEORETIC ""JOZEF GREGOR TAJOVSKY"" NĂDLAC",./SpecPerLic.aspx?jud=3&Lic=11296610,Teoretica,Umanist,Ştiinţe Sociale,4.87
"LICEUL TEORETIC ""MIHAI VELICIU"" CHISINEU-CRIS",./SpecPerLic.aspx?jud=3&Lic=11296591,Teoretica,Umanist,Filologie,6.74
"LICEUL TEORETIC ""MIHAI VELICIU"" CHISINEU-CRIS",./SpecPerLic.aspx?jud=3&Lic=11296591,Teoretica,Real,Matematică-Informatică,6.65
"LICEUL TEORETIC ""MIHAI VELICIU"" CHISINEU-CRIS",./SpecPerLic.aspx?jud=3&Lic=11296591,Teoretica,Real,Ştiinţe ale Naturii,6.11
LICEUL TEORETIC CERMEI,./SpecPerLic.aspx?jud=3&Lic=11296407,Teoretica,Real,Ştiinţe ale Naturii,2.29
LICEUL TEORETIC PÂNCOTA,./SpecPerLic.aspx?jud=3&Lic=11296614,Teoretica,Umanist,Filologie,6.16
LICEUL TEORETIC PÂNCOTA,./SpecPerLic.aspx?jud=3&Lic=11296614,Teoretica,Real,Matematică-Informatică,4.69
LICEUL TEORETIC SEBIŞ,./SpecPerLic.aspx?jud=3&Lic=11296639,Tehnologica,Servicii,Economic,5.66
LICEUL TEORETIC SEBIŞ,./SpecPerLic.aspx?jud=3&Lic=11296639,Teoretica,Umanist,Filologie,6.64
LICEUL TEORETIC SEBIŞ,./SpecPerLic.aspx?jud=3&Lic=11296639,Teoretica,Real,Matematică-Informatică,7.28
"Colegiul Economic ""Costin C. Kiriţescu""",./SpecPerLic.aspx?jud=4&Lic=11296088,Tehnologica,Servicii,Economic,7.7
"Colegiul Economic ""Costin C. Kiriţescu""",./SpecPerLic.aspx?jud=4&Lic=11296088,Tehnologica,Servicii,Turism şi alimentaţie,7.57
"Colegiul Economic ""V. Madgearu""",./SpecPerLic.aspx?jud=4&Lic=11295493,Tehnologica,Servicii,Economic,8.34
"Colegiul Economic ""V. Madgearu""",./SpecPerLic.aspx?jud=4&Lic=11295493,Tehnologica,Servicii,Turism şi alimentaţie,8.72
"Colegiul Economic ""Viilor""",./SpecPerLic.aspx?jud=4&Lic=11296082,Tehnologica,Servicii,Turism şi alimentaţie,6.14
"Colegiul Economic ""Viilor""",./SpecPerLic.aspx?jud=4&Lic=11296082,Tehnologica,Servicii,Economic,6.53
"Colegiul Economic ""Viilor""",./SpecPerLic.aspx?jud=4&Lic=11296082,Tehnologica,Servicii,Comerţ,6.03
Colegiul Economic ”A.D.Xenopol”,./SpecPerLic.aspx?jud=4&Lic=11295629,Tehnologica,Servicii,Economic,7.82
Colegiul Economic ”A.D.Xenopol”,./SpecPerLic.aspx?jud=4&Lic=11295629,Tehnologica,Servicii,Turism şi alimentaţie,7.78
Colegiul Economic ”Hermes”,./SpecPerLic.aspx?jud=4&Lic=11295630,Tehnologica,Servicii,Economic,7.51
Colegiul Economic ”Hermes”,./SpecPerLic.aspx?jud=4&Lic=11295630,Tehnologica,Servicii,Turism şi alimentaţie,7.32
Colegiul Economic ”Hermes”,./SpecPerLic.aspx?jud=4&Lic=11295630,Tehnologica,Servicii,Comerţ,7.18
"Colegiul German ""Goethe""",./SpecPerLic.aspx?jud=4&Lic=11295494,Teoretica,Real,Teor.real spec.germană,9.08
"Colegiul German ""Goethe""",./SpecPerLic.aspx?jud=4&Lic=11295494,Teoretica,Real,Matematică-Informatică,8.6
"Colegiul German ""Goethe""",./SpecPerLic.aspx?jud=4&Lic=11295494,Teoretica,Umanist,Filologie,7.82
"Colegiul Naţional ""Aurel Vlaicu""",./SpecPerLic.aspx?jud=4&Lic=11295495,Teoretica,Real,Matematică-Informatică,7.69
"Colegiul Naţional ""Aurel Vlaicu""",./SpecPerLic.aspx?jud=4&Lic=11295495,Teoretica,Real,Ştiinţe ale Naturii,7.97
"Colegiul Naţional ""Aurel Vlaicu""",./SpecPerLic.aspx?jud=4&Lic=11295495,Teoretica,Umanist,Filologie,7.85
"Colegiul Naţional ""Elena Cuza""",./SpecPerLic.aspx?jud=4&Lic=11296089,Teoretica,Real,Matematică-Informatică,8.94
"Colegiul Naţional ""Elena Cuza""",./SpecPerLic.aspx?jud=4&Lic=11296089,Teoretica,Umanist,Filologie,8.63
"Colegiul Naţional ""Elena Cuza""",./SpecPerLic.aspx?jud=4&Lic=11296089,Teoretica,Umanist,Filologie,8.69
"Colegiul Naţional ""Gheorghe Lazăr""",./SpecPerLic.aspx?jud=4&Lic=11296081,Teoretica,Real,Matematică-Informatică,9.8
"Colegiul Naţional ""Gheorghe Lazăr""",./SpecPerLic.aspx?jud=4&Lic=11296081,Teoretica,Real,Ştiinţe ale Naturii,9.73
"Colegiul Naţional ""Gheorghe Lazăr""",./SpecPerLic.aspx?jud=4&Lic=11296081,Teoretica,Umanist,Filologie,9.57
"Colegiul Naţional ""Gheorghe Lazăr""",./SpecPerLic.aspx?jud=4&Lic=11296081,Teoretica,Umanist,Ştiinţe Sociale,9.66
"Colegiul Naţional ""Gheorghe Şincai""",./SpecPerLic.aspx?jud=4&Lic=11295925,Teoretica,Real,Matematică-Informatică,9.51
"Colegiul Naţional ""Gheorghe Şincai""",./SpecPerLic.aspx?jud=4&Lic=11295925,Teoretica,Real,Ştiinţe ale Naturii,9.49
"Colegiul Naţional ""Gheorghe Şincai""",./SpecPerLic.aspx?jud=4&Lic=11295925,Teoretica,Umanist,Filologie,9.38
"Colegiul Naţional ""Grigore Moisil""",./SpecPerLic.aspx?jud=4&Lic=11296090,Teoretica,Real,Matematică-Informatică,9.41
"Colegiul Naţional ""Grigore Moisil""",./SpecPerLic.aspx?jud=4&Lic=11296090,Teoretica,Real,Ştiinţe ale Naturii,9.35
"Colegiul Naţional ""Grigore Moisil""",./SpecPerLic.aspx?jud=4&Lic=11296090,Teoretica,Umanist,Filologie,9.06
"Colegiul Naţional ""Grigore Moisil""",./SpecPerLic.aspx?jud=4&Lic=11296090,Teoretica,Umanist,Ştiinţe Sociale,9.22
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Real,Matematică-Informatică,9.21
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Real,Matematică-Informatică,9.42
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Real,Matematică-Informatică,9.39
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Real,Matematică-Informatică,9.39
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Umanist,Filologie,8.85
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Umanist,Filologie,8.92
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Umanist,Filologie,8.8
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Umanist,Filologie,8.92
"Colegiul Naţional ""I.L.Caragiale""",./SpecPerLic.aspx?jud=4&Lic=11295498,Teoretica,Umanist,Ştiinţe Sociale,9.08
"Colegiul Naţional ""Ion Creangă""",./SpecPerLic.aspx?jud=4&Lic=11295926,Teoretica,Real,Matematică-Informatică,9.19
"Colegiul Naţional ""Ion Creangă""",./SpecPerLic.aspx?jud=4&Lic=11295926,Teoretica,Real,Matematică-Informatică,9.2
"Colegiul Naţional ""Ion Creangă""",./SpecPerLic.aspx?jud=4&Lic=11295926,Teoretica,Real,Ştiinţe ale Naturii,9.13
"Colegiul Naţional ""Ion Creangă""",./SpecPerLic.aspx?jud=4&Lic=11295926,Teoretica,Umanist,Filologie,8.89
"Colegiul Naţional ""Ion Creangă""",./SpecPerLic.aspx?jud=4&Lic=11295926,Teoretica,Umanist,Ştiinţe Sociale,9.05
"Colegiul Naţional ""Ion Neculce""",./SpecPerLic.aspx?jud=4&Lic=11295499,Teoretica,Real,Matematică-Informatică,8.87
"Colegiul Naţional ""Ion Neculce""",./SpecPerLic.aspx?jud=4&Lic=11295499,Teoretica,Real,Ştiinţe ale Naturii,8.92
"Colegiul Naţional ""Ion Neculce""",./SpecPerLic.aspx?jud=4&Lic=11295499,Teoretica,Umanist,Filologie,8.73
"Colegiul Naţional ""Ion Neculce""",./SpecPerLic.aspx?jud=4&Lic=11295499,Teoretica,Umanist,Filologie,6.34
"Colegiul Naţional ""Ion Neculce""",./SpecPerLic.aspx?jud=4&Lic=11295499,Teoretica,Umanist,Filologie,8.65
"Colegiul Naţional ""Ion Neculce""",./SpecPerLic.aspx?jud=4&Lic=11295499,Teoretica,Umanist,Ştiinţe Sociale,8.77
"Colegiul Național ""Matei Basarab""",./SpecPerLic.aspx?jud=4&Lic=11295760,Teoretica,Real,Matematică-Informatică,9.29
"Colegiul Național ""Matei Basarab""",./SpecPerLic.aspx?jud=4&Lic=11295760,Teoretica,Real,Ştiinţe ale Naturii,9.26
"Colegiul Național ""Matei Basarab""",./SpecPerLic.aspx?jud=4&Lic=11295760,Teoretica,Umanist,Filologie,9.12
"Colegiul Național ""Matei Basarab""",./SpecPerLic.aspx?jud=4&Lic=11295760,Teoretica,Umanist,Ştiinţe Sociale,9.18
"Colegiul Naţional ""Mihai Eminescu""",./SpecPerLic.aspx?jud=4&Lic=11295927,Teoretica,Real,Matematică-Informatică,8.91
"Colegiul Naţional ""Mihai Eminescu""",./SpecPerLic.aspx?jud=4&Lic=11295927,Teoretica,Real,Ştiinţe ale Naturii,8.99
"Colegiul Naţional ""Mihai Eminescu""",./SpecPerLic.aspx?jud=4&Lic=11295927,Teoretica,Umanist,Filologie,8.73
"Colegiul Naţional ""Octav Onicescu""",./SpecPerLic.aspx?jud=4&Lic=11295928,Teoretica,Real,Matematică-Informatică,7.91
"Colegiul Naţional ""Octav Onicescu""",./SpecPerLic.aspx?jud=4&Lic=11295928,Teoretica,Umanist,Filologie,8.02
"Colegiul Naţional ""Octav Onicescu""",./SpecPerLic.aspx?jud=4&Lic=11295928,Teoretica,Umanist,Ştiinţe Sociale,8.17
"Colegiul Naţional ""Sfântul Sava""",./SpecPerLic.aspx?jud=4&Lic=11295500,Teoretica,Real,Matematică-Informatică,9.69
"Colegiul Naţional ""Sfântul Sava""",./SpecPerLic.aspx?jud=4&Lic=11295500,Teoretica,Real,Matematică-Informatică,9.89
"Colegiul Naţional ""Sfântul Sava""",./SpecPerLic.aspx?jud=4&Lic=11295500,Teoretica,Real,Ştiinţe ale Naturii,9.85
"Colegiul Naţional ""Sfântul Sava""",./SpecPerLic.aspx?jud=4&Lic=11295500,Teoretica,Umanist,Filologie,9.56
Colegiul Național ”Cantemir Vodă”,./SpecPerLic.aspx?jud=4&Lic=11295632,Teoretica,Real,Matematică-Informatică,9.18
Colegiul Național ”Cantemir Vodă”,./SpecPerLic.aspx?jud=4&Lic=11295632,Teoretica,Real,Matematică-Informatică,9.3
Colegiul Național ”Cantemir Vodă”,./SpecPerLic.aspx?jud=4&Lic=11295632,Teoretica,Real,Ştiinţe ale Naturii,9.23
Colegiul Național ”Emil Racoviță”,./SpecPerLic.aspx?jud=4&Lic=11295633,Teoretica,Real,Matematică-Informatică,8.46
Colegiul Național ”Emil Racoviță”,./SpecPerLic.aspx?jud=4&Lic=11295633,Teoretica,Umanist,Filologie,8.37
Colegiul Național ”Iulia Hașdeu”,./SpecPerLic.aspx?jud=4&Lic=11295634,Teoretica,Real,Matematică-Informatică,9.23
Colegiul Național ”Iulia Hașdeu”,./SpecPerLic.aspx?jud=4&Lic=11295634,Teoretica,Real,Matematică-Informatică,9.39
Colegiul Național ”Iulia Hașdeu”,./SpecPerLic.aspx?jud=4&Lic=11295634,Teoretica,Real,Ştiinţe ale Naturii,9.23
Colegiul Național ”Iulia Hașdeu”,./SpecPerLic.aspx?jud=4&Lic=11295634,Teoretica,Umanist,Filologie,8.94
Colegiul Național ”Iulia Hașdeu”,./SpecPerLic.aspx?jud=4&Lic=11295634,Teoretica,Umanist,Filologie,7.08
Colegiul Național ”Iulia Hașdeu”,./SpecPerLic.aspx?jud=4&Lic=11295634,Teoretica,Umanist,Filologie,9.06
Colegiul Național ”Mihai Viteazul”,./SpecPerLic.aspx?jud=4&Lic=11295635,Teoretica,Real,Matematică-Informatică,9.42
Colegiul Național ”Mihai Viteazul”,./SpecPerLic.aspx?jud=4&Lic=11295635,Teoretica,Real,Ştiinţe ale Naturii,9.49
Colegiul Național ”Spiru Haret”,./SpecPerLic.aspx?jud=4&Lic=11295636,Teoretica,Real,Matematică-Informatică,9.6
Colegiul Național ”Spiru Haret”,./SpecPerLic.aspx?jud=4&Lic=11295636,Teoretica,Real,Matematică-Informatică,9.69
Colegiul Național ”Spiru Haret”,./SpecPerLic.aspx?jud=4&Lic=11295636,Teoretica,Real,Ştiinţe ale Naturii,9.52
Colegiul Național ”Spiru Haret”,./SpecPerLic.aspx?jud=4&Lic=11295636,Teoretica,Umanist,Filologie,9.34
Colegiul Național ”Spiru Haret”,./SpecPerLic.aspx?jud=4&Lic=11295636,Teoretica,Umanist,Ştiinţe Sociale,9.43
Colegiul Național ”Victor Babeș”,./SpecPerLic.aspx?jud=4&Lic=11295637,Teoretica,Real,Matematică-Informatică,8.35
Colegiul Național ”Victor Babeș”,./SpecPerLic.aspx?jud=4&Lic=11295637,Teoretica,Real,Ştiinţe ale Naturii,7.78
Colegiul Național ”Victor Babeș”,./SpecPerLic.aspx?jud=4&Lic=11295637,Teoretica,Umanist,Filologie,8.06
Colegiul Național ”Victor Babeș”,./SpecPerLic.aspx?jud=4&Lic=11295637,Teoretica,Umanist,Ştiinţe Sociale,8
Colegiul Național Bilingv ”George Coșbuc”,./SpecPerLic.aspx?jud=4&Lic=11295631,Teoretica,Real,Matematică-Informatică,9.24
Colegiul Național Bilingv ”George Coșbuc”,./SpecPerLic.aspx?jud=4&Lic=11295631,Teoretica,Umanist,Filologie,8.96
"Colegiul Naţional de Informatică ""Tudor Vianu""",./SpecPerLic.aspx?jud=4&Lic=11295496,Teoretica,Real,Matematică-Informatică,9.59
"Colegiul Naţional de Informatică ""Tudor Vianu""",./SpecPerLic.aspx?jud=4&Lic=11295496,Teoretica,Real,Matematică-Informatică,9.64
"Colegiul Romano-Catolic ""Sfântul Iosif""",./SpecPerLic.aspx?jud=4&Lic=11295929,Teoretica,Real,Ştiinţe ale Naturii,8
"Colegiul Tehnic ""Anghel Saligny""",./SpecPerLic.aspx?jud=4&Lic=11295761,Tehnologica,Tehnic,"Construcţii, instalaţii şi lucrări publice",4.25
"Colegiul Tehnic ""Anghel Saligny""",./SpecPerLic.aspx?jud=4&Lic=11295761,Tehnologica,Tehnic,Electric,2.22
"Colegiul Tehnic ""Anghel Saligny""",./SpecPerLic.aspx?jud=4&Lic=11295761,Tehnologica,Tehnic,Mecanică,2.41
"Colegiul Tehnic ""Anghel Saligny""",./SpecPerLic.aspx?jud=4&Lic=11295761,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,4.17
"Colegiul Tehnic ""Carol I""",./SpecPerLic.aspx?jud=4&Lic=11296091,Teoretica,Real,Ştiinţe ale Naturii,6.04
"Colegiul Tehnic ""Carol I""",./SpecPerLic.aspx?jud=4&Lic=11296091,Tehnologica,Tehnic,Mecanică,3.4
"Colegiul Tehnic ""Costin D. Nenițescu""",./SpecPerLic.aspx?jud=4&Lic=11295762,Teoretica,Real,Ştiinţe ale Naturii,6.73
"Colegiul Tehnic ""Costin D. Nenițescu""",./SpecPerLic.aspx?jud=4&Lic=11295762,Tehnologica,Tehnic,Chimie industrială,4.96
"Colegiul Tehnic ""Costin D. Nenițescu""",./SpecPerLic.aspx?jud=4&Lic=11295762,Tehnologica,Tehnic,Electric,2.82
"Colegiul Tehnic ""Costin D. Nenițescu""",./SpecPerLic.aspx?jud=4&Lic=11295762,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,5.74
"Colegiul Tehnic ""Costin D. Nenițescu""",./SpecPerLic.aspx?jud=4&Lic=11295762,Tehnologica,Resurse naturale si protectia mediului,Industrie alimentară,6.19
"Colegiul Tehnic ""Dinicu Golescu""",./SpecPerLic.aspx?jud=4&Lic=11295503,Tehnologica,Servicii,Turism şi alimentaţie,5.01
"Colegiul Tehnic ""Dinicu Golescu""",./SpecPerLic.aspx?jud=4&Lic=11295503,Tehnologica,Tehnic,Mecanică,2.87
"Colegiul Tehnic ""Gheorghe Asachi""",./SpecPerLic.aspx?jud=4&Lic=11296093,Teoretica,Real,Ştiinţe ale Naturii,6.93
"Colegiul Tehnic ""Gheorghe Asachi""",./SpecPerLic.aspx?jud=4&Lic=11296093,Tehnologica,Tehnic,Industrie textilă şi pielărie,5.11
"Colegiul Tehnic ""Gheorghe Asachi""",./SpecPerLic.aspx?jud=4&Lic=11296093,Tehnologica,Tehnic,Producţie media,4.02
"Colegiul Tehnic ""Iuliu Maniu""",./SpecPerLic.aspx?jud=4&Lic=11296094,Teoretica,Real,Ştiinţe ale Naturii,5.7
"Colegiul Tehnic ""Iuliu Maniu""",./SpecPerLic.aspx?jud=4&Lic=11296094,Tehnologica,Tehnic,Electric,2.84
"Colegiul Tehnic ""Iuliu Maniu""",./SpecPerLic.aspx?jud=4&Lic=11296094,Tehnologica,Servicii,Turism şi alimentaţie,4.74
"Colegiul Tehnic ""Media""",./SpecPerLic.aspx?jud=4&Lic=11295506,Teoretica,Umanist,Filologie,6.6
"Colegiul Tehnic ""Media""",./SpecPerLic.aspx?jud=4&Lic=11295506,Tehnologica,Tehnic,Producţie media,5.14
"Colegiul Tehnic ""Media""",./SpecPerLic.aspx?jud=4&Lic=11295506,Tehnologica,Tehnic,Tehnici poligrafice,4.18
"Colegiul Tehnic ""Mihai Bravu""",./SpecPerLic.aspx?jud=4&Lic=11295763,Teoretica,Real,Ştiinţe ale Naturii,6.98
"Colegiul Tehnic ""Mihai Bravu""",./SpecPerLic.aspx?jud=4&Lic=11295763,Tehnologica,Servicii,Turism şi alimentaţie,6.79
"Colegiul Tehnic ""Mihai Bravu""",./SpecPerLic.aspx?jud=4&Lic=11295763,Tehnologica,Tehnic,"Construcţii, instalaţii şi lucrări publice",3.03
"Colegiul Tehnic ""Mihai Bravu""",./SpecPerLic.aspx?jud=4&Lic=11295763,Tehnologica,Tehnic,Electric,4.84
"Colegiul Tehnic ""Mihai Bravu""",./SpecPerLic.aspx?jud=4&Lic=11295763,Tehnologica,Tehnic,Mecanică,2.28
"Colegiul Tehnic ""Mircea cel Bătrân""",./SpecPerLic.aspx?jud=4&Lic=11295507,Tehnologica,Servicii,Economic,5.45
"Colegiul Tehnic ""Mircea cel Bătrân""",./SpecPerLic.aspx?jud=4&Lic=11295507,Tehnologica,Tehnic,Mecanică,2.55
"Colegiul Tehnic ""Petru Maior""",./SpecPerLic.aspx?jud=4&Lic=11296095,Teoretica,Real,Matematică-Informatică,7.5
"Colegiul Tehnic ""Petru Maior""",./SpecPerLic.aspx?jud=4&Lic=11296095,Teoretica,Umanist,Filologie,7.58
"Colegiul Tehnic ""Petru Maior""",./SpecPerLic.aspx?jud=4&Lic=11296095,Tehnologica,Tehnic,Electric,5.98
"Colegiul Tehnic ""Petru Maior""",./SpecPerLic.aspx?jud=4&Lic=11296095,Tehnologica,Tehnic,Electromecanică,4.83
"Colegiul Tehnic ""Petru Maior""",./SpecPerLic.aspx?jud=4&Lic=11296095,Tehnologica,Tehnic,Mecanică,4.05
"Colegiul Tehnic ""Petru Maior""",./SpecPerLic.aspx?jud=4&Lic=11296095,Tehnologica,Resurse naturale si protectia mediului,Protecţia mediului,6.21
Colegiul Tehnic ”Dimitrie Leonida”,./SpecPerLic.aspx?jud=4&Lic=11295638,Teoretica,Real,Matematică-Informatică,6.62
Colegiul Tehnic ”Dimitrie Leonida”,./SpecPerLic.aspx?jud=4&Lic=11295638,Teoretica,Real,Ştiinţe ale Naturii,6.85
Colegiul Tehnic ”Dimitrie Leonida”,./SpecPerLic.aspx?jud=4&Lic=11295638,Tehnologica,Tehnic,Electronică automatizări,4.98
